index,function,size,latency_ms,execution_time_sec,type,status,diff
1977,fastfouriertransform,small,19.7,5.131,warm,200,14.568999999999999
1978,genmatrix,medium,20.6,0.295,warm,200,20.305
1979,pagerank,large,418.7,327.478,warm,200,91.22199999999998
1980,graphgen,small,40.7,4.4910000000000005,warm,200,36.209
1981,resnet,medium,157.8,152.781,warm,200,5.0190000000000055
1982,linpack,small,12.7,5.205,warm,200,7.494999999999999
1983,fetchdata,small,100.5,94.999,warm,200,5.501000000000005
1984,resnet,medium,129.5,119.965,warm,200,9.534999999999997
1985,linpack,large,11.2,5.121,warm,200,6.078999999999999
1986,graphgen,large,536.1,90.422,warm,200,445.678
1987,linpack,large,11.2,5.096,warm,200,6.103999999999999
1988,resnet,small,126.8,122.091,warm,200,4.709000000000003
1989,resnet,small,198.8,119.881,warm,200,78.91900000000001
1990,mobilenet,large,23.1,17.581,warm,200,5.519000000000002
1991,grayscale,small,1285.7,6.771,warm,200,1278.929
1992,mobilenet,small,21.4,17.351,warm,200,4.0489999999999995
1993,fastfouriertransform,small,19.5,4.984,warm,200,14.516
1994,genmatrix,large,92.9,1.071,warm,200,91.82900000000001
1995,genmatrix,small,28.0,0.247,warm,200,27.753
1996,pagerank,medium,68.4,46.673,warm,200,21.727000000000004
1997,graphgen,medium,105.7,12.71,warm,200,92.99000000000001
1998,resnet,small,139.7,131.554,warm,200,8.145999999999987
1999,fetchdata,medium,98.1,93.045,warm,200,5.054999999999993
2000,fetchdata,medium,138.2,91.107,warm,200,47.09299999999999
0,fastfouriertransform,small,1992.1,7.875,warm,200,1984.225
1,grayscale,small,1861.3,26.699,warm,200,1834.6009999999999
2,genmatrix,small,1646.7,9.13,warm,200,1637.57
3,fastfouriertransform,large,3124.9,5.158,cold,200,3119.742
4,pagerank,small,1806.8,289.143,warm,200,1517.657
5,resnet,medium,1919.6,169.913,warm,200,1749.687
6,graphgen,small,1695.4,4.984,warm,200,1690.4160000000002
7,fastfouriertransform,small,2935.8,4.931,cold,200,2930.869
8,genmatrix,large,1456.7,0.948,warm,200,1455.752
9,resnet,small,2205.2,127.175,cold,200,2078.0249999999996
10,pagerank,small,1521.8,11.082,warm,200,1510.7179999999998
11,pagerank,medium,1569.9,47.936,warm,200,1521.9640000000002
12,genmatrix,medium,1159.9,0.279,warm,200,1159.621
13,resnet,medium,2290.7,124.931,cold,200,2165.769
14,graphgen,small,1814.9,2.749,warm,200,1812.151
15,matrixmul,medium,2104.6,507.892,cold,200,1596.7079999999999
16,grayscale,small,1117.8,7.026,warm,200,1110.774
17,genmatrix,medium,927.6,0.258,warm,200,927.342
18,fastfouriertransform,small,2362.4,5.34,cold,200,2357.06
19,matrixmul,small,1916.8,4.957999999999999,warm,200,1911.8419999999999
20,linpack,medium,2215.2,657.3240000000001,cold,200,1557.8759999999997
21,resnet,medium,1518.5,172.428,warm,200,1346.0720000000001
22,graphgen,large,1424.9,98.518,warm,200,1326.382
23,mobilenet,large,1752.2,27.613,warm,200,1724.587
24,fastfouriertransform,medium,2057.4,620.516,cold,200,1436.884
25,fastfouriertransform,large,748.4,5.411,warm,200,742.989
26,grayscale,large,6263.2,2691.624,cold,200,3571.576
27,resnet,medium,1002.8,180.96,warm,200,821.8399999999999
28,resnet,small,1416.2,159.286,warm,200,1256.914
29,fastfouriertransform,small,1831.3,4.941,warm,200,1826.359
30,genmatrix,medium,269.7,0.237,warm,200,269.46299999999997
31,fastfouriertransform,small,1085.5,5.017,warm,200,1080.483
32,fastfouriertransform,medium,1029.2,629.282,warm,200,399.918
33,grayscale,medium,335.0,60.022,warm,200,274.978
34,linpack,small,2181.3,5.162,cold,200,2176.1380000000004
35,linpack,medium,2790.2,657.048,cold,200,2133.152
36,genmatrix,large,95.5,0.8,warm,200,94.7
37,grayscale,large,5684.0,2716.358,cold,200,2967.642
38,fastfouriertransform,large,1365.1,5.213,warm,200,1359.887
39,fetchdata,large,2388.9,157.64,cold,200,2231.26
40,genmatrix,small,6.9,0.115,warm,200,6.785
41,mobilenet,medium,903.1,30.158,warm,200,872.942
42,grayscale,large,8269.7,2677.01,cold,200,5592.6900000000005
43,pagerank,small,18.3,10.162,warm,200,8.138
44,linpack,small,1031.6,5.224,warm,200,1026.376
45,genmatrix,small,7.0,0.121,warm,200,6.879
46,linpack,medium,1575.9,643.115,warm,200,932.7850000000001
47,grayscale,small,5117.2,7.009,cold,200,5110.191
48,genmatrix,large,82.1,0.786,warm,200,81.314
49,linpack,small,775.8,5.283,warm,200,770.5169999999999
50,mobilenet,medium,425.9,18.555,warm,200,407.34499999999997
51,mobilenet,small,403.8,17.774,warm,200,386.026
52,grayscale,small,4873.4,6.947,cold,200,4866.4529999999995
53,genmatrix,large,81.4,0.773,warm,200,80.62700000000001
54,pagerank,large,367.3,288.867,warm,200,78.43299999999999
55,grayscale,large,21227.5,2670.135,cold,200,18557.364999999998
56,resnet,medium,266.9,123.69,warm,200,143.20999999999998
57,resnet,medium,379.8,162.59199999999998,warm,200,217.20800000000003
58,linpack,small,2970.6,5.169,cold,200,2965.431
59,fetchdata,large,1878.2,87.06,warm,200,1791.14
60,mobilenet,small,22.7,18.311,warm,200,4.388999999999999
61,graphgen,small,25.3,2.807,warm,200,22.493000000000002
62,fetchdata,large,1624.9,103.723,warm,200,1521.1770000000001
63,fetchdata,large,1468.5,92.961,warm,200,1375.539
64,matrixmul,large,18.6,5.569,warm,200,13.031000000000002
65,fastfouriertransform,medium,675.9,639.203,warm,200,36.697
66,matrixmul,large,17.4,4.976,warm,200,12.424
67,mobilenet,large,42.5,33.874,warm,200,8.625999999999998
68,grayscale,large,20605.8,2667.251,cold,200,17938.549
69,graphgen,large,493.8,64.067,warm,200,429.733
70,fastfouriertransform,large,433.2,4.896,warm,200,428.304
71,pagerank,medium,65.8,44.286,warm,200,21.513999999999996
72,linpack,small,947.3,5.085,warm,200,942.2149999999999
73,grayscale,medium,3902.5,58.423,cold,200,3844.077
74,fetchdata,medium,823.5,90.181,warm,200,733.319
75,graphgen,large,1192.8,64.216,warm,200,1128.584
76,grayscale,large,20261.9,2688.442,cold,200,17573.458000000002
77,fetchdata,large,582.2,89.71,warm,200,492.49000000000007
78,fastfouriertransform,large,38.9,4.887,warm,200,34.013
79,grayscale,large,20049.2,2674.073,cold,200,17375.127
80,pagerank,large,416.8,287.37800000000004,warm,200,129.42199999999997
81,genmatrix,small,7.2,0.104,warm,200,7.096
82,linpack,small,453.5,5.141,warm,200,448.359
83,pagerank,large,594.3,292.819,warm,200,301.48099999999994
84,graphgen,large,668.5,63.138,warm,200,605.362
85,linpack,medium,964.3,659.482,warm,200,304.818
86,graphgen,small,561.7,3.039,warm,200,558.6610000000001
87,linpack,medium,1513.9,647.893,warm,200,866.0070000000001
88,genmatrix,small,7.2,0.106,warm,200,7.094
89,genmatrix,large,81.5,0.773,warm,200,80.727
90,fastfouriertransform,small,21.8,6.825,warm,200,14.975000000000001
91,mobilenet,small,23.4,17.924,warm,200,5.475999999999999
92,pagerank,small,157.1,9.982,warm,200,147.118
93,fetchdata,large,257.3,89.768,warm,200,167.532
94,mobilenet,large,26.3,18.015,warm,200,8.285
95,fetchdata,medium,254.1,96.307,warm,200,157.793
96,pagerank,large,385.8,308.497,warm,200,77.303
97,matrixmul,small,87.2,4.979,warm,200,82.221
98,pagerank,large,748.4,302.466,warm,200,445.93399999999997
99,genmatrix,large,83.0,0.786,warm,200,82.214
100,grayscale,medium,2602.1,57.331,cold,200,2544.769
101,linpack,medium,1487.5,664.64,warm,200,822.86
102,pagerank,medium,147.3,49.017,warm,200,98.28300000000002
103,fastfouriertransform,small,21.0,4.998,warm,200,16.002
104,genmatrix,small,7.5,0.105,warm,200,7.395
105,linpack,small,1293.6,5.545,warm,200,1288.0549999999998
106,resnet,large,211.7,202.593,warm,200,9.107
107,genmatrix,large,84.0,0.8,warm,200,83.2
108,genmatrix,small,27.6,0.107,warm,200,27.493000000000002
109,fastfouriertransform,large,19.3,4.948,warm,200,14.352
110,graphgen,small,26.0,2.879,warm,200,23.121
111,fastfouriertransform,small,20.8,5.239,warm,200,15.561
112,linpack,small,950.7,5.233,warm,200,945.4670000000001
113,pagerank,small,19.1,10.602,warm,200,8.498000000000001
114,grayscale,large,18385.5,2698.646,cold,200,15686.854
115,mobilenet,small,23.4,17.519,warm,200,5.881
116,pagerank,small,20.4,12.063,warm,200,8.336999999999998
117,resnet,large,169.2,162.875,warm,200,6.324999999999989
118,mobilenet,small,22.9,18.178,warm,200,4.721999999999998
119,mobilenet,medium,27.4,22.950000000000003,warm,200,4.449999999999996
120,genmatrix,small,7.8,0.133,warm,200,7.667
121,fastfouriertransform,large,23.2,6.69,warm,200,16.509999999999998
122,matrixmul,medium,521.5,506.525,warm,200,14.975000000000023
123,matrixmul,medium,1014.4,536.01,warm,200,478.39
124,mobilenet,large,22.6,17.953,warm,200,4.647000000000002
125,graphgen,large,518.4,65.633,warm,200,452.767
126,fastfouriertransform,small,23.6,5.813,warm,200,17.787000000000003
127,matrixmul,large,835.2,5.023,warm,200,830.177
128,linpack,small,15.4,5.224,warm,200,10.176
129,genmatrix,small,8.7,0.144,warm,200,8.556
130,genmatrix,large,93.6,1.173,warm,200,92.42699999999999
131,mobilenet,small,21.0,17.568,warm,200,3.4319999999999986
132,matrixmul,small,593.7,4.984,warm,200,588.716
133,grayscale,medium,94.7,75.583,warm,200,19.117000000000004
134,genmatrix,small,8.3,0.129,warm,200,8.171000000000001
135,mobilenet,large,56.4,22.979,warm,200,33.421
136,fastfouriertransform,small,22.7,8.003,warm,200,14.697
137,pagerank,small,18.8,10.0,warm,200,8.8
138,fastfouriertransform,small,25.8,7.407999999999999,warm,200,18.392000000000003
139,fetchdata,medium,100.7,95.237,warm,200,5.463000000000008
140,mobilenet,medium,38.4,28.623,warm,200,9.776999999999997
141,genmatrix,medium,22.3,0.293,warm,200,22.007
142,graphgen,small,25.6,2.698,warm,200,22.902
143,matrixmul,small,26.0,5.022,warm,200,20.978
144,matrixmul,medium,517.1,503.9320000000001,warm,200,13.16799999999995
145,mobilenet,medium,40.4,31.796,warm,200,8.604
146,matrixmul,large,426.6,4.987,warm,200,421.613
147,pagerank,large,353.4,276.82,warm,200,76.57999999999998
148,mobilenet,small,30.2,23.063,warm,200,7.1370000000000005
149,genmatrix,medium,21.7,0.199,warm,200,21.500999999999998
150,genmatrix,small,7.5,0.133,warm,200,7.367
151,resnet,large,227.3,220.884,warm,200,6.416000000000025
152,pagerank,small,116.9,9.872,warm,200,107.028
153,linpack,small,15.0,5.119000000000001,warm,200,9.881
154,graphgen,large,495.3,64.735,warm,200,430.565
155,mobilenet,large,29.1,22.874,warm,200,6.226000000000003
156,pagerank,small,17.8,9.713,warm,200,8.087000000000002
157,graphgen,large,821.6,66.591,warm,200,755.009
158,fastfouriertransform,small,23.1,7.806999999999999,warm,200,15.293000000000003
159,fastfouriertransform,large,20.8,7.694,warm,200,13.106000000000002
160,fastfouriertransform,large,18.9,6.911,warm,200,11.988999999999999
161,genmatrix,medium,22.3,0.199,warm,200,22.101
162,fastfouriertransform,large,20.0,7.143,warm,200,12.857
163,genmatrix,large,80.8,0.803,warm,200,79.997
164,resnet,small,283.6,277.477,warm,200,6.123000000000047
165,resnet,small,126.6,121.849,warm,200,4.750999999999991
166,matrixmul,large,18.2,4.993,warm,200,13.206999999999999
167,resnet,large,148.4,120.152,warm,200,28.248000000000005
168,pagerank,medium,65.6,45.414,warm,200,20.185999999999993
169,grayscale,small,14.7,7.132000000000001,warm,200,7.567999999999999
170,linpack,small,14.1,5.101,warm,200,8.998999999999999
171,grayscale,medium,67.7,57.97,warm,200,9.730000000000004
172,fetchdata,large,106.1,95.802,warm,200,10.297999999999988
173,grayscale,medium,70.5,59.671,warm,200,10.829
174,linpack,small,16.5,8.067,warm,200,8.433
175,graphgen,medium,109.0,13.217,warm,200,95.783
176,resnet,large,132.1,126.702,warm,200,5.397999999999996
177,fastfouriertransform,small,19.7,5.019,warm,200,14.681
178,pagerank,small,67.4,10.499,warm,200,56.901
179,pagerank,medium,70.4,44.946,warm,200,25.454000000000008
180,fetchdata,medium,97.5,91.885,warm,200,5.614999999999995
181,fastfouriertransform,small,21.9,7.797,warm,200,14.102999999999998
182,linpack,medium,687.9,680.871,warm,200,7.028999999999996
183,fetchdata,medium,96.9,91.794,warm,200,5.106000000000009
184,pagerank,large,351.6,276.313,warm,200,75.28700000000003
185,grayscale,large,2850.0,2704.535,cold,200,145.46500000000015
186,pagerank,small,265.4,10.839,warm,200,254.56099999999998
187,pagerank,medium,267.7,44.841,warm,200,222.85899999999998
188,fastfouriertransform,small,24.1,5.063,warm,200,19.037000000000003
189,grayscale,small,23.7,13.96,warm,200,9.739999999999998
190,fastfouriertransform,large,22.1,7.656,warm,200,14.444000000000003
191,pagerank,small,80.7,9.982,warm,200,70.718
192,grayscale,medium,89.0,70.451,warm,200,18.549000000000007
193,resnet,small,160.1,155.078,warm,200,5.021999999999991
194,linpack,small,15.1,5.122,warm,200,9.978
195,grayscale,large,5049.5,2679.007,cold,200,2370.493
196,mobilenet,medium,30.0,22.089,warm,200,7.911000000000001
197,graphgen,small,26.7,2.819,warm,200,23.881
198,matrixmul,medium,522.9,506.369,warm,200,16.53099999999995
199,graphgen,small,25.6,2.873,warm,200,22.727
200,linpack,small,14.1,5.096,warm,200,9.004
201,grayscale,small,1959.9,7.603999999999999,warm,200,1952.296
202,mobilenet,large,28.5,22.674,warm,200,5.8260000000000005
203,matrixmul,large,282.6,4.952,warm,200,277.648
204,graphgen,small,26.1,3.105,warm,200,22.995
205,fastfouriertransform,large,18.3,5.038,warm,200,13.262
206,fetchdata,large,90.6,85.11399999999999,warm,200,5.486000000000004
207,graphgen,medium,104.0,13.275,warm,200,90.725
208,resnet,large,127.9,122.765,warm,200,5.135000000000005
209,fetchdata,medium,98.0,93.308,warm,200,4.691999999999993
210,fetchdata,small,141.1,92.068,warm,200,49.032
211,grayscale,medium,70.6,57.775,warm,200,12.824999999999996
212,graphgen,medium,104.7,13.154,warm,200,91.546
213,genmatrix,large,81.6,0.791,warm,200,80.809
214,genmatrix,large,83.3,0.96,warm,200,82.34
215,fastfouriertransform,medium,641.5,627.463,warm,200,14.037000000000035
216,pagerank,medium,114.5,44.684000000000005,warm,200,69.816
217,resnet,large,204.2,198.794,warm,200,5.4059999999999775
218,fetchdata,small,99.4,94.069,warm,200,5.331000000000003
219,fetchdata,small,143.0,91.756,warm,200,51.244
220,matrixmul,small,19.2,4.984999999999999,warm,200,14.215
221,fetchdata,large,136.1,91.35,warm,200,44.75
222,linpack,medium,648.7,640.223,warm,200,8.47700000000009
223,genmatrix,medium,18.2,0.208,warm,200,17.992
224,fetchdata,large,94.5,89.063,warm,200,5.436999999999998
225,fastfouriertransform,medium,662.4,648.1909999999999,warm,200,14.20900000000006
226,graphgen,medium,103.9,12.943,warm,200,90.95700000000001
227,genmatrix,small,7.0,0.103,warm,200,6.897
228,mobilenet,medium,28.7,22.744,warm,200,5.9559999999999995
229,grayscale,small,569.0,7.4,warm,200,561.6
230,genmatrix,small,6.9,0.1,warm,200,6.800000000000001
231,genmatrix,medium,17.8,0.199,warm,200,17.601
232,linpack,medium,776.2,764.42,warm,200,11.780000000000086
233,fastfouriertransform,medium,671.1,656.463,warm,200,14.637000000000057
234,linpack,large,56.4,5.078,warm,200,51.321999999999996
235,pagerank,medium,96.0,69.777,warm,200,26.223
236,pagerank,medium,168.3,109.538,warm,200,58.762000000000015
237,graphgen,small,37.9,4.403,warm,200,33.497
238,grayscale,small,12.7,6.917999999999999,warm,200,5.782
239,resnet,medium,128.2,123.639,warm,200,4.560999999999993
240,graphgen,small,33.8,3.882,warm,200,29.917999999999996
241,resnet,medium,129.9,125.314,warm,200,4.586000000000013
242,linpack,large,12.0,5.129,warm,200,6.871
243,linpack,medium,649.8,643.0709999999999,warm,200,6.729000000000042
244,resnet,large,129.6,120.725,warm,200,8.875
245,fastfouriertransform,medium,614.1,600.059,warm,200,14.041000000000054
246,resnet,small,144.6,139.541,warm,200,5.0589999999999975
247,grayscale,small,21.5,11.682,warm,200,9.818
248,matrixmul,small,27.0,7.917999999999999,warm,200,19.082
249,pagerank,large,355.5,276.386,warm,200,79.11399999999998
250,genmatrix,medium,20.7,0.312,warm,200,20.387999999999998
251,matrixmul,small,20.3,7.003,warm,200,13.297
252,linpack,large,14.6,5.086,warm,200,9.514
253,linpack,large,13.3,5.068,warm,200,8.232000000000001
254,fastfouriertransform,large,20.4,5.021,warm,200,15.378999999999998
255,grayscale,large,4773.0,2685.283,cold,200,2087.717
256,grayscale,large,7458.6,2686.578,cold,200,4772.022000000001
257,matrixmul,medium,556.3,543.427,warm,200,12.872999999999934
258,matrixmul,large,518.2,5.039,warm,200,513.1610000000001
259,grayscale,large,2985.0,2872.921,cold,200,112.07900000000018
260,fetchdata,small,93.6,88.381,warm,200,5.218999999999994
261,matrixmul,large,390.7,5.055,warm,200,385.645
262,matrixmul,large,350.5,4.995,warm,200,345.505
263,fetchdata,large,97.8,92.559,warm,200,5.241
264,resnet,medium,125.3,120.185,warm,200,5.114999999999995
265,matrixmul,large,211.0,5.006,warm,200,205.994
266,graphgen,medium,125.4,19.771,warm,200,105.629
267,grayscale,small,2545.7,12.719,cold,200,2532.9809999999998
268,matrixmul,large,32.6,5.006,warm,200,27.594
269,resnet,large,379.7,356.097,warm,200,23.60300000000001
270,linpack,medium,651.7,643.7349999999999,warm,200,7.9650000000001455
271,mobilenet,medium,32.8,23.53,warm,200,9.269999999999996
272,genmatrix,large,96.4,1.215,warm,200,95.185
273,mobilenet,large,25.6,20.735,warm,200,4.865000000000002
274,fetchdata,large,124.0,92.382,warm,200,31.617999999999995
275,fastfouriertransform,medium,615.6,601.601,warm,200,13.999000000000024
276,pagerank,large,361.7,284.105,warm,200,77.59499999999997
277,resnet,medium,309.6,302.712,warm,200,6.888000000000034
278,fastfouriertransform,small,21.0,5.198,warm,200,15.802
279,grayscale,small,790.5,7.065,warm,200,783.435
280,genmatrix,small,8.4,0.1379999999999999,warm,200,8.262
281,graphgen,small,26.5,3.112,warm,200,23.387999999999998
282,genmatrix,medium,20.6,0.29,warm,200,20.310000000000002
283,resnet,small,126.2,121.247,warm,200,4.953000000000003
284,mobilenet,medium,47.1,35.538,warm,200,11.562000000000005
285,resnet,small,290.9,283.008,warm,200,7.891999999999996
286,matrixmul,medium,522.4,506.905,warm,200,15.495000000000005
287,matrixmul,small,483.6,4.989999999999999,warm,200,478.61
288,fetchdata,large,95.9,90.698,warm,200,5.202000000000012
289,graphgen,small,26.6,3.048,warm,200,23.552
290,matrixmul,small,345.6,5.012,warm,200,340.588
291,fetchdata,large,96.1,91.487,warm,200,4.6129999999999995
292,pagerank,medium,67.7,46.352,warm,200,21.348000000000006
293,graphgen,large,492.7,65.815,warm,200,426.885
294,genmatrix,small,8.9,0.1389999999999999,warm,200,8.761000000000001
295,mobilenet,small,24.1,19.571,warm,200,4.529
296,mobilenet,large,22.6,17.659000000000002,warm,200,4.940999999999999
297,pagerank,large,359.9,285.154,warm,200,74.74599999999998
298,resnet,medium,302.8,292.801,warm,200,9.999000000000024
299,mobilenet,large,23.8,17.832,warm,200,5.968
300,pagerank,medium,262.7,45.249,warm,200,217.451
301,pagerank,medium,317.4,45.041,warm,200,272.359
302,fetchdata,large,89.5,84.05600000000001,warm,200,5.443999999999988
303,mobilenet,medium,22.7,17.551000000000002,warm,200,5.148999999999997
304,grayscale,small,2267.5,7.655,cold,200,2259.845
305,grayscale,large,3696.9,2853.923,cold,200,842.9770000000003
306,mobilenet,large,22.6,17.597,warm,200,5.003
307,genmatrix,medium,21.0,0.291,warm,200,20.709
308,mobilenet,small,22.6,17.65,warm,200,4.950000000000003
309,grayscale,small,2026.2,7.386,cold,200,2018.814
310,grayscale,medium,476.0,72.135,warm,200,403.865
311,linpack,large,17.5,8.125,warm,200,9.375
312,fastfouriertransform,small,19.5,5.159000000000001,warm,200,14.341
313,fetchdata,small,94.2,89.674,warm,200,4.525999999999996
314,matrixmul,large,17.7,4.998,warm,200,12.701999999999998
315,fetchdata,large,97.7,92.667,warm,200,5.033000000000001
316,genmatrix,small,8.4,0.1379999999999999,warm,200,8.262
317,matrixmul,medium,521.8,507.667,warm,200,14.132999999999981
318,linpack,large,14.0,8.101,warm,200,5.898999999999999
319,mobilenet,medium,33.4,26.126,warm,200,7.273999999999997
320,graphgen,small,27.5,2.781,warm,200,24.719
321,matrixmul,medium,834.1,506.2,warm,200,327.90000000000003
322,resnet,large,299.6,294.661,warm,200,4.939000000000021
323,graphgen,large,489.4,64.643,warm,200,424.75699999999995
324,matrixmul,medium,1195.9,506.205,warm,200,689.6950000000002
325,graphgen,medium,454.8,13.036,warm,200,441.764
326,grayscale,medium,3976.8,58.014,cold,200,3918.786
327,matrixmul,large,1055.3,5.01,warm,200,1050.29
328,pagerank,large,355.3,278.065,warm,200,77.23500000000001
329,genmatrix,medium,21.3,0.296,warm,200,21.004
330,genmatrix,medium,20.3,0.2689999999999999,warm,200,20.031000000000002
331,matrixmul,medium,1370.4,507.552,warm,200,862.8480000000001
332,graphgen,medium,201.9,12.96,warm,200,188.94
333,linpack,large,16.9,8.101,warm,200,8.798999999999998
334,matrixmul,large,1231.1,4.965,warm,200,1226.135
335,fetchdata,medium,96.8,91.785,warm,200,5.015000000000001
336,fetchdata,large,142.3,92.858,warm,200,49.44200000000001
337,pagerank,small,22.1,12.947,warm,200,9.153000000000002
338,matrixmul,large,1040.8,4.968,warm,200,1035.8319999999999
339,resnet,large,448.1,438.702,warm,200,9.398000000000025
340,graphgen,small,26.6,2.954,warm,200,23.646
341,matrixmul,small,1928.8,5.001,warm,200,1923.799
342,mobilenet,small,22.8,17.445,warm,200,5.355
343,graphgen,medium,104.7,12.837,warm,200,91.863
344,matrixmul,medium,2291.8,507.9669999999999,cold,200,1783.8330000000003
345,genmatrix,medium,20.3,0.288,warm,200,20.012
346,linpack,medium,725.0,685.424,warm,200,39.57600000000002
347,matrixmul,medium,2655.0,507.0249999999999,cold,200,2147.975
348,matrixmul,medium,1058.9,507.074,warm,200,551.826
349,fastfouriertransform,medium,646.0,629.164,warm,200,16.836000000000013
350,graphgen,large,492.6,64.645,warm,200,427.95500000000004
351,pagerank,small,26.7,15.515,warm,200,11.184999999999999
352,linpack,small,16.4,8.056000000000001,warm,200,8.343999999999998
353,fastfouriertransform,large,23.2,7.679,warm,200,15.520999999999999
354,graphgen,small,277.2,2.927,warm,200,274.27299999999997
355,genmatrix,small,8.6,0.1369999999999999,warm,200,8.463
356,graphgen,large,677.2,63.09,warm,200,614.11
357,fetchdata,small,95.7,90.5,warm,200,5.200000000000003
358,fetchdata,medium,132.6,86.467,warm,200,46.132999999999996
359,fastfouriertransform,large,19.1,7.531000000000001,warm,200,11.569
360,genmatrix,medium,21.0,0.291,warm,200,20.709
361,grayscale,medium,914.2,67.755,warm,200,846.445
362,fetchdata,large,95.9,90.488,warm,200,5.412000000000006
363,resnet,large,292.6,284.114,warm,200,8.486000000000047
364,fastfouriertransform,small,18.7,5.1850000000000005,warm,200,13.514999999999999
365,grayscale,small,1951.6,6.974,warm,200,1944.626
366,resnet,small,148.6,142.707,warm,200,5.893000000000001
367,grayscale,large,7504.0,2675.853,cold,200,4828.147
368,matrixmul,medium,568.2,506.65400000000005,warm,200,61.54599999999999
369,genmatrix,small,9.3,0.104,warm,200,9.196000000000002
370,resnet,large,130.6,121.485,warm,200,9.114999999999995
371,genmatrix,small,6.5,0.0989999999999999,warm,200,6.401
372,grayscale,large,3173.7,2744.342,cold,200,429.3579999999997
373,resnet,small,369.0,360.112,warm,200,8.887999999999977
374,resnet,small,125.8,120.603,warm,200,5.197000000000003
375,linpack,large,14.1,5.071,warm,200,9.029
376,matrixmul,large,1216.7,4.972,warm,200,1211.728
377,linpack,small,12.0,5.069,warm,200,6.931
378,pagerank,large,428.8,283.315,warm,200,145.485
379,linpack,small,11.6,5.064,warm,200,6.536
380,matrixmul,medium,1530.4,507.028,warm,200,1023.3720000000001
381,fastfouriertransform,medium,627.2,612.852,warm,200,14.34800000000007
382,linpack,large,17.4,8.142999999999999,warm,200,9.257
383,mobilenet,large,23.2,17.912999999999997,warm,200,5.287000000000003
384,fetchdata,medium,127.6,99.914,warm,200,27.685999999999993
385,fetchdata,large,156.2,93.599,warm,200,62.600999999999985
386,pagerank,large,364.8,289.44100000000003,warm,200,75.35899999999998
387,grayscale,large,6478.3,2732.021,cold,200,3746.279
388,pagerank,medium,318.8,45.681,warm,200,273.119
389,mobilenet,medium,36.6,30.228,warm,200,6.372
390,resnet,medium,128.5,121.777,warm,200,6.722999999999999
391,linpack,small,13.6,5.081,warm,200,8.518999999999998
392,fastfouriertransform,medium,675.6,640.702,warm,200,34.898000000000025
393,mobilenet,small,27.5,21.376,warm,200,6.123999999999999
394,mobilenet,large,30.3,22.712,warm,200,7.588000000000001
395,resnet,large,125.5,120.386,warm,200,5.114000000000004
396,matrixmul,medium,1244.1,509.079,warm,200,735.021
397,graphgen,medium,106.6,12.82,warm,200,93.78
398,linpack,small,16.3,8.089,warm,200,8.211
399,mobilenet,small,30.0,24.884,warm,200,5.116
400,linpack,medium,729.5,701.6790000000001,warm,200,27.820999999999913
401,linpack,medium,679.5,643.7349999999999,warm,200,35.7650000000001
402,resnet,large,312.2,307.269,warm,200,4.930999999999983
403,grayscale,large,6490.5,2681.242,cold,200,3809.258
404,graphgen,large,496.1,63.008,warm,200,433.09200000000004
405,genmatrix,small,26.3,0.104,warm,200,26.196
406,genmatrix,large,81.3,0.8,warm,200,80.5
407,matrixmul,medium,1222.2,517.809,warm,200,704.3910000000001
408,pagerank,small,20.2,10.502,warm,200,9.697999999999999
409,mobilenet,large,28.2,22.89,warm,200,5.309999999999999
410,mobilenet,medium,26.8,22.065,warm,200,4.734999999999999
411,graphgen,small,130.5,2.932,warm,200,127.568
412,grayscale,small,1126.8,9.134,warm,200,1117.666
413,matrixmul,large,930.5,5.9,warm,200,924.6
414,genmatrix,medium,17.5,0.204,warm,200,17.296
415,resnet,medium,127.9,120.469,warm,200,7.431000000000012
416,mobilenet,large,30.2,22.995,warm,200,7.204999999999998
417,pagerank,medium,116.8,46.093,warm,200,70.707
418,matrixmul,large,692.9,5.018,warm,200,687.882
419,pagerank,medium,74.8,48.927,warm,200,25.872999999999998
420,linpack,large,14.2,5.3340000000000005,warm,200,8.866
421,mobilenet,medium,30.1,24.168,warm,200,5.932000000000002
422,grayscale,medium,4718.9,62.969,cold,200,4655.931
423,genmatrix,small,7.0,0.1129999999999999,warm,200,6.8870000000000005
424,genmatrix,medium,17.2,0.201,warm,200,16.999
425,fastfouriertransform,large,19.3,4.988,warm,200,14.312000000000001
426,pagerank,large,355.3,281.016,warm,200,74.28399999999999
427,fetchdata,small,95.0,90.137,warm,200,4.8629999999999995
428,genmatrix,large,81.8,0.799,warm,200,81.00099999999999
429,mobilenet,medium,41.3,27.804,warm,200,13.495999999999999
430,resnet,large,291.6,285.861,warm,200,5.739000000000033
431,resnet,medium,131.7,123.247,warm,200,8.452999999999989
432,fastfouriertransform,small,18.4,4.907,warm,200,13.492999999999999
433,grayscale,small,4164.5,7.284,cold,200,4157.216
434,linpack,small,13.7,5.221,warm,200,8.479
435,grayscale,small,4072.9,7.355,cold,200,4065.545
436,pagerank,small,91.6,10.296,warm,200,81.304
437,grayscale,small,3995.9,7.236000000000001,cold,200,3988.664
438,graphgen,large,493.8,64.411,warm,200,429.389
439,grayscale,large,3227.1,3112.25,cold,200,114.84999999999991
440,fetchdata,large,92.9,88.742,warm,200,4.158000000000001
441,mobilenet,small,32.7,25.688,warm,200,7.012000000000004
442,graphgen,large,735.5,64.228,warm,200,671.272
